municipio,ano,producao_sacas,area_hectares,altitude_m,precipitacao_mm,temperatura_media_c
São Mateus,2016,9400,780,45,948,25.9
SÃO MATEUS,2017,10000,790,45,1093,25.4
São Mateus,2018,10600,800,45,1162,25.4
sao mateus,2019,11500,815,45,1283,25.6
São Mateus,2020,8800,820,45,681,26.4
São Mateus,2021,10600,830,45,1114,25.5
São Mateus,2022,,840,45,1260,25.1
São Mateus,2023,12500,850,45,1320,25.6
São Mateus,2024,13100,870,45,1327,26.0
Linhares,2016,13700,1080,38,905,26.0
Linhares,2017,14500,1100,38,1038,25.6
Linhares,2018,15500,1120,38,,25.5
Linhares,2019,16800,1150,38,1236,25.7
Linhares,2020,12800,1160,38,717,26.4
Linhares ,2021,15500,1170,38,1086,25.5
Linhares,2022,17300,1185,38,1252,25.4
Linhares,2023,182000,1200,38,1230,25.7
Linhares,2024,19500,1250,38,1296,25.8
Jaguaré,2016,11900,880,52,961,25.8
Jaguaré,2017,12600,895,52,1108,25.5
Jaguaré,2018,13400,9100,52,1212,25.4
Jaguaré,2019,14500,935,52,1268,25.6
Jaguaré,2020,11100,945,52,695,
Jaguaré,2021,13400,955,52,1164,25.4
Jaguaré,2022,15000,970,52,1234,25.3
Jaguaré,2023,15800,980,52,1291,25.8
Jaguaré,2024,16200,990,52,1388,25.9
Nova Venécia,2016,16500,1350,150,975,25.1
Nova Venécia,2017,17600,1375,150,1182,24.8
Nova Venécia,2018,18700,1400,150,1273,24.9
Nova Venécia,2019,20200,,150,1356,25.1
Nova Venécia,2020,15400,1445,150,760,25.8
Nova Venécia,2021,18700,1460,150,1186,24.9
Nova Venecia,2022,20900,1480,150,1335,24.5
Nova Venécia,2023,22000,1500,150,1427,25.1
Nova Venécia,2024,23500,1520,150,1489,25.4
Vila Valério,2016,7400,560,180,1026,25.1
Vila Valério,2017,7800,570,180,1153,24.8
Vila Valério,2018,8300,580,180,1312,24.5
Vila Valério,2019,9000,595,180,1410,24.8
Vila Valério,2020,-9999,600,180,802,25.5
Vila Valério,2021,8300,605,180,,24.7
Vila Valério,2022,9300,615,180,1356,24.3
Vila Valério,2023,9800,620,180,1416,24.9
Vila Valério,2024,10200,630,180,1459,25.0
Sooretama,2016,8500,670,70,,25.6
Sooretama,2017,9000,685,70,1117,25.3
Sooretama,2018,9600,700,70,1180,25.2
Sooretama,2019,10400,715,70,1264,25.5
Sooretama,2020,7900,720,70,759,26.3
Sooretama,2021,9600,725,70,1143,25.4
Sooretama,2022,10700,735,70,1254,25.0
Sooretama,2023,11300,740,70,1365,25.7
Sooretama,2024,12000,760,70,1354,25.7
Pinheiros,2016,6400,500,95,919,25.5
Pinheiros,2017,6800,510,95,1063,25.3
Pinheiros,2018,7200,520,95,1173,25.2
Pinheiros,2019,7800,530,95,1300,25.5
Pinheiros,2020,6000,535,95,755,26.0
Pinheiros,2021,7200,540,95,1148,25.1
Pinheiros,2022,8100,545,95,1245,25.0
Pinheiros,2023,8500,550,95,1334,25.6
Pinheiros,2024,9100,570,95,1346,
Montanha,2016,5400,430,210,997,24.8
Montanha,2017,5800,440,,1149,24.4
Montanha,2018,6100,450,210,1249,24.4
Montanha,2019,6600,460,210,1375,99.9
Montanha,2020,5000,465,210,775,25.3
Montanha,2021,6100,470,210,1204,24.5
Montanha,2022,6800,475,210,1343,24.3
Montanha,2023,7200,480,210,1365,24.8
Montanha,2024,7800,500,210,1455,24.9
Sooretama,2024,12000,760,70,1354,25.7
